Domain Code,Domain,Area,Element,Item,Year,Unit,Value
GN,Energy Use,Pakistan,Emissions (CH4),Liquefied petroleum gas (LPG),2014,kilotonnes,0.011
GN,Energy Use,Pakistan,Emissions (CH4),Liquefied petroleum gas (LPG),2015,kilotonnes,0.0126
GN,Energy Use,Pakistan,Emissions (CH4),Liquefied petroleum gas (LPG),2016,kilotonnes,0.0078
GN,Energy Use,Pakistan,Emissions (CH4),Liquefied petroleum gas (LPG),2017,kilotonnes,0.0021
GN,Energy Use,Pakistan,Emissions (CH4),Liquefied petroleum gas (LPG),2018,kilotonnes,0.0018
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1971,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1972,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1973,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1974,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1975,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1976,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1977,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1978,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1979,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1980,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1981,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1982,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1983,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1984,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1985,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1986,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1987,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1988,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1989,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1990,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1991,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1992,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1993,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1994,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1995,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1996,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1997,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1998,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),1999,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),2000,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),2001,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),2002,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),2003,kilotonnes,0.0002
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),2004,kilotonnes,0.0002
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),2005,kilotonnes,0.0003
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),2006,kilotonnes,0.0003
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),2007,kilotonnes,0.0003
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),2008,kilotonnes,0.0002
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),2009,kilotonnes,0.0002
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),2010,kilotonnes,0.0002
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),2011,kilotonnes,0.0002
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),2012,kilotonnes,0.0002
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),2013,kilotonnes,0.0002
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),2014,kilotonnes,0.0002
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),2015,kilotonnes,0.0003
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),2016,kilotonnes,0.0002
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),2017,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Liquefied petroleum gas (LPG),2018,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1971,kilotonnes,0.8399
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1972,kilotonnes,1.1199
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1973,kilotonnes,1.3998
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1974,kilotonnes,1.6798
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1975,kilotonnes,1.6798
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1976,kilotonnes,2.5197
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1977,kilotonnes,2.7996
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1978,kilotonnes,3.0796
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1979,kilotonnes,3.0796
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1980,kilotonnes,3.3596
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1981,kilotonnes,8.9589
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1982,kilotonnes,12.8784
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1983,kilotonnes,12.8784
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1984,kilotonnes,18.7576
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1985,kilotonnes,19.5975
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1986,kilotonnes,19.3176
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1987,kilotonnes,27.9965
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1988,kilotonnes,36.3954
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1989,kilotonnes,36.3954
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1990,kilotonnes,35.5555
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1991,kilotonnes,41.1548
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1992,kilotonnes,36.6754
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1993,kilotonnes,36.6754
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1994,kilotonnes,35.5555
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1995,kilotonnes,47.8739
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1996,kilotonnes,57.3927
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1997,kilotonnes,52.3534
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1998,kilotonnes,57.1128
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),1999,kilotonnes,60.1924
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),2000,kilotonnes,66.9115
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),2001,kilotonnes,87.9089
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),2002,kilotonnes,91.2685
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),2003,kilotonnes,98.4288
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),2004,kilotonnes,116.5339
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),2005,kilotonnes,161.9369
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),2006,kilotonnes,170.3296
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),2007,kilotonnes,160.4236
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),2008,kilotonnes,147.4982
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),2009,kilotonnes,146.1735
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),2010,kilotonnes,129.3618
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),2011,kilotonnes,127.3149
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),2012,kilotonnes,144.7655
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),2013,kilotonnes,132.5824
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),2014,kilotonnes,138.8846
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),2015,kilotonnes,159.4688
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),2016,kilotonnes,98.3258
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),2017,kilotonnes,27.1276
GN,Energy Use,Pakistan,Emissions (CO2),Liquefied petroleum gas (LPG),2018,kilotonnes,22.1305
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1972,kilotonnes,0.0012
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1973,kilotonnes,0.0009
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1974,kilotonnes,0.0007
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1975,kilotonnes,0.0004
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1976,kilotonnes,0.0004
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1977,kilotonnes,0.0003
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1978,kilotonnes,0.0003
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1979,kilotonnes,0.0003
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1980,kilotonnes,0.0003
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1981,kilotonnes,0.0003
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1982,kilotonnes,0.0003
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1983,kilotonnes,0.0003
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1984,kilotonnes,0.0004
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1985,kilotonnes,0.0003
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1986,kilotonnes,0.0002
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1987,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1988,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1989,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1990,kilotonnes,0.0014
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1991,kilotonnes,0.0013
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1992,kilotonnes,0.0012
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1993,kilotonnes,0.0015
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1994,kilotonnes,0.0016
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1995,kilotonnes,0.0019
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1996,kilotonnes,0.0024
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1997,kilotonnes,0.0021
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1998,kilotonnes,0.002
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,1999,kilotonnes,0.0021
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,2000,kilotonnes,0.0021
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,2001,kilotonnes,0.0016
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,2002,kilotonnes,0.0014
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,2003,kilotonnes,0.0012
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,2004,kilotonnes,0.0012
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,2005,kilotonnes,0.0009
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,2006,kilotonnes,0.0007
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,2007,kilotonnes,0.0006
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,2008,kilotonnes,0.0006
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,2009,kilotonnes,0.0005
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,2010,kilotonnes,0.0009
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,2011,kilotonnes,0.0009
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,2012,kilotonnes,0.0009
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,2013,kilotonnes,0.0006
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,2014,kilotonnes,0.0005
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,2015,kilotonnes,0.0016
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,2016,kilotonnes,0.0017
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,2017,kilotonnes,0.0013
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,2018,kilotonnes,0.0013
GN,Energy Use,Pakistan,Emissions (CH4),Fuel oil,2019,kilotonnes,0.0015
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1972,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1973,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1974,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1975,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1976,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1977,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1978,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1979,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1980,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1981,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1982,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1983,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1984,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1985,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1986,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1987,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1988,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1989,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1990,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1991,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1992,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1993,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1994,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1995,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1996,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1997,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1998,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,1999,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,2000,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,2001,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,2002,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,2003,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,2004,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,2005,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,2006,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,2007,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,2008,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,2009,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,2010,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,2011,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,2012,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,2013,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,2014,kilotonnes,0
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,2015,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,2016,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,2017,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,2018,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (N2O),Fuel oil,2019,kilotonnes,0.0001
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1972,kilotonnes,9.3809
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1973,kilotonnes,7.2962
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1974,kilotonnes,5.2116
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1975,kilotonnes,3.127
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1976,kilotonnes,3.127
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1977,kilotonnes,2.5893
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1978,kilotonnes,2.581
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1979,kilotonnes,2.6637
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1980,kilotonnes,2.4817
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1981,kilotonnes,2.5396
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1982,kilotonnes,2.6554
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1983,kilotonnes,2.6637
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1984,kilotonnes,2.7878
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1985,kilotonnes,2.2005
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1986,kilotonnes,1.8696
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1987,kilotonnes,0.0745
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1988,kilotonnes,0.1985
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1989,kilotonnes,0.1489
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1990,kilotonnes,11.176
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1991,kilotonnes,9.7945
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1992,kilotonnes,9.6125
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1993,kilotonnes,11.8378
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1994,kilotonnes,12.7229
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1995,kilotonnes,14.5511
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1996,kilotonnes,18.6211
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1997,kilotonnes,16.4289
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1998,kilotonnes,15.792
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,1999,kilotonnes,16.4207
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,2000,kilotonnes,16.3462
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,2001,kilotonnes,12.0942
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,2002,kilotonnes,11.0271
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,2003,kilotonnes,9.4573
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,2004,kilotonnes,9.5435
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,2005,kilotonnes,7.2202
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,2006,kilotonnes,5.7156
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,2007,kilotonnes,4.5638
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,2008,kilotonnes,4.4304
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,2009,kilotonnes,3.9272
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,2010,kilotonnes,7.2996
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,2011,kilotonnes,7.3028
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,2012,kilotonnes,7.015
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,2013,kilotonnes,4.4304
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,2014,kilotonnes,3.9272
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,2015,kilotonnes,12.1463
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,2016,kilotonnes,12.8205
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,2017,kilotonnes,9.6952
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,2018,kilotonnes,10.2164
GN,Energy Use,Pakistan,Emissions (CO2),Fuel oil,2019,kilotonnes,11.4742
GN,Energy Use,Pakistan,Emissions (CH4),Coal,1972,kilotonnes,1.1248
GN,Energy Use,Pakistan,Emissions (CH4),Coal,1973,kilotonnes,1.1167
GN,Energy Use,Pakistan,Emissions (CH4),Coal,1974,kilotonnes,1.0163
GN,Energy Use,Pakistan,Emissions (CH4),Coal,1975,kilotonnes,1.0782
GN,Energy Use,Pakistan,Emissions (CH4),Coal,1976,kilotonnes,0.9194
GN,Energy Use,Pakistan,Emissions (CH4),Coal,1977,kilotonnes,1.0512
GN,Energy Use,Pakistan,Emissions (CH4),Coal,1978,kilotonnes,1.1122
GN,Energy Use,Pakistan,Emissions (CH4),Coal,1979,kilotonnes,1.2181
GN,Energy Use,Pakistan,Emissions (CH4),Coal,1980,kilotonnes,1.3903
GN,Energy Use,Pakistan,Emissions (CH4),Coal,1981,kilotonnes,1.3867
GN,Energy Use,Pakistan,Emissions (CH4),Coal,1982,kilotonnes,1.5679
GN,Energy Use,Pakistan,Emissions (CH4),Coal,1983,kilotonnes,1.4136
